,year,month,R1,temp_mean,temp_max,temp_min,country_code
23521,2016,6,147.0,27.4,29.8,25.7,WLF
23522,2016,7,85.0,26.7,29.2,24.8,WLF
23523,2016,8,119.0,27.1,29.7,25.0,WLF
23524,2016,9,221.0,27.1,30.0,24.7,WLF
23525,2016,10,227.0,27.9,30.7,25.5,WLF
23526,2016,11,294.0,27.8,30.9,24.9,WLF
23527,2016,12,426.0,27.7,30.8,25.1,WLF
23528,2016,2,2.0,18.2,22.2,15.5,ESH
23529,2016,7,0.0,21.8,25.0,20.0,ESH
23530,2016,10,2.0,21.5,25.1,19.1,ESH
23531,2016,11,5.0,20.7,24.6,18.2,ESH
23532,2016,12,8999.0,19.8,23.8,17.1,ESH
23533,2016,1,251.2,18.7,28.225,14.600000000000001,ZMB
23534,2016,2,174.14285714285714,24.014285714285712,29.7,18.485714285714288,ZMB
23535,2016,3,867.6666666666666,24.35,30.05,18.766666666666666,ZMB
23536,2016,4,203.0,22.1,0.0,16.9,ZMB
23537,2016,5,0.0,19.3,25.1,11.7,ZMB
23538,2016,6,0.0,20.0,0.0,11.1,ZMB
23539,2016,7,,19.3,23.9,11.5,ZMB
23540,2016,8,0.0,22.86,28.7,13.125,ZMB
23541,2016,9,3.6,26.04,30.54,14.919999999999998,ZMB
23542,2016,10,3.25,28.439999999999998,30.3,18.775,ZMB
23543,2016,11,87.0,27.25,29.925,20.2,ZMB
23544,2016,12,176.25,25.325,28.2,20.46666666666667,ZMB
23545,2016,1,51.0,24.325,30.974999999999998,18.65,ZWE
23546,2016,2,2528.5,25.0,32.075,18.975,ZWE
23547,2016,3,82.5,23.025,29.6,17.825,ZWE
23548,2016,4,3347.6666666666665,19.133333333333336,26.3,13.166666666666666,ZWE
23549,2016,5,2509.25,16.7,24.5,10.2,ZWE
23550,2016,6,1.25,15.4,23.666666666666668,8.233333333333333,ZWE
23551,2016,7,2.0,15.05,23.375,7.925,ZWE
23552,2016,8,1.0,17.55,26.633333333333336,9.833333333333334,ZWE
23553,2016,9,0.0,22.400000000000002,30.566666666666666,14.333333333333334,ZWE
23554,2016,10,9.333333333333334,23.733333333333334,32.45,16.75,ZWE
23555,2016,11,89.33333333333333,23.266666666666666,29.933333333333334,17.7,ZWE
23556,2016,12,161.33333333333334,22.599999999999998,28.633333333333336,17.633333333333333,ZWE
23569,2017,1,440.728813559322,8.355737704918033,13.74,2.8516666666666666,DZA
23570,2017,2,587.4428571428572,13.246478873239436,19.43661971830986,7.57887323943662,DZA
23571,2017,3,1418.774647887324,15.453521126760563,22.128169014084506,8.983098591549295,DZA
23572,2017,4,719.9295774647887,18.264788732394365,24.826760563380283,11.695774647887324,DZA
23573,2017,5,1600.0579710144928,23.820289855072463,30.611594202898548,17.091304347826085,DZA
23574,2017,6,858.0845070422536,27.805633802816903,34.33802816901409,21.163380281690138,DZA
23575,2017,7,1832.1549295774648,30.283333333333335,37.19861111111111,23.09861111111111,DZA
23576,2017,8,850.2676056338029,30.237142857142857,37.05211267605633,23.55352112676056,DZA
23577,2017,9,293.59154929577466,25.474647887323943,32.26619718309859,18.971830985915492,DZA
23578,2017,10,452.3888888888889,19.991666666666667,26.704225352112676,13.761971830985916,DZA
23579,2017,11,472.0,13.99861111111111,20.770833333333332,8.133333333333333,DZA
23580,2017,12,329.0,10.273239436619718,15.63943661971831,5.528169014084507,DZA
23581,2017,1,243.0,28.8,31.4,26.1,ASM
23582,2017,2,466.0,27.8,30.2,25.4,ASM
23583,2017,3,140.0,28.9,31.6,26.1,ASM
23584,2017,4,207.0,28.4,30.8,25.9,ASM
23585,2017,5,590.0,27.9,29.9,25.9,ASM
23586,2017,6,125.0,27.4,29.4,25.3,ASM
23587,2017,7,118.0,27.1,29.1,25.0,ASM
23588,2017,8,198.0,27.2,29.0,25.3,ASM
23589,2017,9,159.0,27.9,30.2,25.6,ASM
23590,2017,10,511.0,27.4,29.9,24.9,ASM
23591,2017,11,327.0,28.1,30.6,25.5,ASM
23592,2017,12,306.0,28.0,30.3,25.6,ASM
23593,2017,1,46.0,26.6,31.1,24.6,AGO
23594,2017,2,0.0,26.7,31.1,24.6,AGO
23595,2017,3,33.0,27.3,31.8,25.1,AGO
23596,2017,4,71.0,26.8,30.6,24.3,AGO
23597,2017,6,0.0,23.2,27.1,21.2,AGO
23598,2017,7,0.0,21.5,25.2,19.3,AGO
23599,2017,8,26.0,21.7,25.8,19.7,AGO
23600,2017,9,0.0,23.5,27.8,21.4,AGO
23601,2017,1,77.82857142857142,21.866197183098592,28.46901408450704,15.656338028169014,ARG
23602,2017,2,244.5857142857143,20.86338028169014,27.275714285714287,15.392857142857142,ARG
23603,2017,3,109.88571428571429,18.14507042253521,24.19857142857143,13.002857142857144,ARG
23604,2017,4,243.64285714285714,13.888732394366198,19.653521126760566,9.228169014084507,ARG
23605,2017,5,211.7536231884058,11.378873239436619,16.711267605633804,7.0478873239436615,ARG
23606,2017,6,458.51428571428573,8.5056338028169,14.685915492957747,3.4901408450704228,ARG
23607,2017,7,739.8285714285714,9.126760563380282,15.310144927536234,4.147887323943662,ARG
23608,2017,8,905.5285714285715,10.628169014084508,17.232857142857142,4.904285714285715,ARG
23609,2017,9,195.46478873239437,12.420833333333333,19.063888888888886,6.566666666666666,ARG
23610,2017,10,200.81428571428572,15.084507042253522,21.614084507042254,8.86338028169014,ARG
23611,2017,11,195.35714285714286,17.798591549295775,24.63661971830986,11.122535211267607,ARG
23612,2017,12,73.73239436619718,20.870833333333334,27.71388888888889,14.523611111111112,ARG
23613,2017,1,26.75,-10.3,-6.1,-13.6,ARM
23614,2017,2,9.0,-8.299999999999999,-4.0,-13.174999999999999,ARM
23615,2017,3,35.0,-1.2249999999999996,4.1499999999999995,-5.425000000000001,ARM
23616,2017,4,30.5,4.35,9.45,-1.3749999999999998,ARM
23617,2017,5,85.75,9.25,14.5,5.074999999999999,ARM
23618,2017,6,46.0,14.325,20.375,9.325,ARM
23619,2017,7,34.0,18.75,25.275,13.65,ARM
23620,2017,8,30.25,19.8,26.6,14.275,ARM
23621,2017,9,7.75,14.7,21.025,9.100000000000001,ARM
23622,2017,10,51.25,6.225,11.65,1.825,ARM
23623,2017,11,50.5,1.05,5.55,-2.325,ARM
23624,2017,12,41.5,-2.4,2.5,-5.575,ARM
23637,2017,1,96.65384615384616,23.840999999999998,29.900990099009903,18.96039603960396,AUS
23638,2017,2,349.1066666666667,23.564285714285717,29.241176470588233,18.09207920792079,AUS
23639,2017,3,509.3974358974359,22.886,28.16862745098039,17.58252427184466,AUS
23640,2017,4,185.60526315789474,18.581,24.162745098039213,13.26078431372549,AUS
23641,2017,5,905.2716049382716,15.933333333333334,21.531372549019608,10.401960784313726,AUS
23642,2017,6,335.3,13.414432989690722,18.966336633663367,7.664,AUS
23643,2017,7,698.5657894736842,12.186138613861386,19.04313725490196,7.265346534653465,AUS
23644,2017,8,750.0823529411765,13.802,19.726470588235294,7.688235294117647,AUS
23645,2017,9,1192.0697674418604,16.29607843137255,22.716666666666665,9.885294117647058,AUS
23646,2017,10,179.1829268292683,19.31980198019802,25.17058823529412,13.57843137254902,AUS
23647,2017,11,180.6125,21.015686274509804,27.323529411764707,15.668932038834953,AUS
23648,2017,12,68.13698630136986,22.81650485436893,29.192156862745097,17.708823529411763,AUS
23649,2017,12,277.8,26.7,30.76,23.2,AUS
23650,2017,1,57.6,-6.470000000000001,-3.06,-9.03,AUT
23651,2017,2,62.0,0.59,4.36,-2.13,AUT
23652,2017,3,68.9,4.99,10.209999999999999,0.95,AUT
23653,2017,4,134.0,5.59,10.27,1.89,AUT
23654,2017,5,98.1,11.98,17.18,7.18,AUT
23655,2017,6,138.6,17.05,22.369999999999997,12.15,AUT
23656,2017,7,189.9,17.06,22.330000000000002,12.4,AUT
23657,2017,8,179.9,17.48,22.95,13.0,AUT
23658,2017,9,191.5,10.0,14.01,7.17,AUT
23659,2017,10,89.1,8.08,13.0,4.8100000000000005,AUT
23660,2017,11,107.6,1.7100000000000002,4.67,-0.33999999999999997,AUT
23661,2017,12,101.8,-1.95,0.7899999999999999,-4.12,AUT
23662,2017,1,22.166666666666668,1.8666666666666665,9.616666666666667,-2.8000000000000003,AZE
23663,2017,2,34.333333333333336,1.4333333333333336,13.3,-4.94,AZE
23664,2017,3,24.0,8.583333333333334,17.84,2.5,AZE
23665,2017,4,42.0,12.6,20.916666666666668,4.416666666666667,AZE
23666,2017,5,37.5,18.983333333333334,27.416666666666668,12.683333333333332,AZE
23667,2017,6,37.8,23.849999999999998,32.11666666666667,16.599999999999998,AZE
23668,2017,7,1670.1666666666667,27.71666666666667,35.9,20.033333333333335,AZE
23669,2017,8,5169.166666666667,28.099999999999998,37.44,20.4,AZE
23670,2017,9,88.75,23.78,32.96,13.680000000000001,AZE
23671,2017,10,81.33333333333333,10.799999999999999,24.05,9.216666666666667,AZE
23672,2017,11,46.0,10.133333333333333,18.849999999999998,2.516666666666667,AZE
23673,2017,12,12.666666666666666,6.05,13.466666666666667,0.8833333333333333,AZE
23674,2017,1,26.0,22.5,27.0,18.0,BHS
23675,2017,2,9.0,23.3,27.7,18.9,BHS
23676,2017,3,27.0,22.7,27.0,18.5,BHS
23677,2017,4,19.0,25.3,28.9,21.6,BHS
23678,2017,5,58.0,27.1,31.2,22.9,BHS
23679,2017,6,111.0,29.2,33.0,25.4,BHS
23680,2017,7,200.0,29.6,33.3,25.9,BHS
23681,2017,8,218.0,29.6,33.3,25.9,BHS
23682,2017,9,115.0,29.7,32.7,25.9,BHS
23683,2017,10,175.0,27.7,30.5,23.9,BHS
23684,2017,11,156.0,25.7,-28.2,21.9,BHS
23685,2017,12,427.0,22.8,26.9,18.6,BHS
23686,2017,1,0.0,18.7,21.3,16.1,BHR
23687,2017,2,94.0,16.6,19.3,14.1,BHR
23688,2017,3,41.0,21.3,24.6,18.4,BHR
23689,2017,5,0.0,32.6,37.0,29.0,BHR
23690,2017,6,0.0,34.5,38.6,30.5,BHR
23691,2017,7,0.0,36.9,42.1,32.6,BHR
23692,2017,8,0.0,36.6,41.4,33.2,BHR
23693,2017,9,0.0,34.6,39.1,30.9,BHR
23694,2017,10,0.0,31.1,35.0,27.6,BHR
23695,2017,11,1.0,26.0,29.0,23.4,BHR
23696,2017,12,0.0,19.6,22.9,16.6,BHR
23697,2017,1,0.3,17.619999999999997,26.35,13.419999999999998,BGD
23698,2017,2,13.9,20.869999999999997,29.49,16.02,BGD
23699,2017,3,140.7,23.41,30.060000000000002,19.41,BGD
23700,2017,4,307.8,26.860000000000003,32.29,22.82,BGD
23701,2017,5,241.8,28.839999999999996,34.07,25.240000000000002,BGD
23702,2017,6,460.9,28.610000000000003,32.980000000000004,26.04,BGD
23703,2017,7,742.7,28.23,31.74,26.139999999999997,BGD
23704,2017,8,508.6,28.580000000000002,32.61,26.369999999999997,BGD
23705,2017,9,365.7,28.29,32.96,26.26,BGD
23706,2017,10,291.4,26.85,31.75,24.330000000000002,BGD
23707,2017,11,8.9,22.94,30.28,19.43,BGD
23708,2017,12,41.2,19.68,27.15,16.05,BGD
23709,2017,1,26.0,25.7,28.9,23.4,BRB
23710,2017,5,45.0,27.7,30.9,25.5,BRB
23711,2017,7,74.0,27.6,30.5,25.6,BRB
23712,2017,8,,27.9,31.1,22.7,BRB
23713,2017,9,,27.5,31.9,23.1,BRB
23714,2017,10,,27.1,31.0,21.2,BRB
23715,2017,11,,27.0,29.7,25.0,BRB
23716,2017,12,123.0,26.4,29.1,21.2,BRB
23717,2017,1,35.666666666666664,-5.033333333333333,-2.8833333333333333,-7.5,BLR
23718,2017,2,39.333333333333336,-2.8000000000000003,0.15,-5.5,BLR
23719,2017,3,50.666666666666664,5.3,9.716666666666667,1.7166666666666668,BLR
23720,2017,4,45.166666666666664,7.8,13.299999999999999,3.483333333333333,BLR
23721,2017,5,49.166666666666664,13.716666666666667,19.75,7.616666666666667,BLR
23722,2017,6,58.5,17.833333333333332,23.650000000000002,12.25,BLR
23723,2017,7,111.83333333333333,18.416666666666668,24.21666666666667,13.066666666666668,BLR
23724,2017,8,51.333333333333336,20.066666666666666,26.233333333333334,14.383333333333333,BLR
23725,2017,9,56.666666666666664,14.533333333333333,19.366666666666667,10.216666666666667,BLR
23726,2017,10,95.66666666666667,7.7,10.683333333333332,5.133333333333334,BLR
23727,2017,11,48.166666666666664,3.1666666666666665,5.1000000000000005,1.3666666666666665,BLR
23728,2017,12,77.83333333333333,1.2666666666666666,3.033333333333333,-0.6333333333333333,BLR
23729,2017,1,64.0,1.1,3.8,-1.6,BEL
23730,2017,2,41.0,6.1,8.6,3.0,BEL
23731,2017,3,48.0,9.6,13.7,5.3,BEL
23732,2017,4,15.0,8.8,13.4,3.8,BEL
23733,2017,5,45.0,15.5,20.5,10.3,BEL
23734,2017,6,51.0,19.2,23.8,14.0,BEL
23735,2017,8,71.0,18.1,22.6,13.8,BEL
23736,2017,9,78.0,14.1,18.4,10.2,BEL
23737,2017,10,43.0,13.3,16.4,10.1,BEL
23738,2017,11,106.0,6.6,9.4,4.1,BEL
23739,2017,12,130.0,4.4,6.4,2.2,BEL
23740,2017,1,72.0,24.0,28.9,25.0,BLZ
23741,2017,2,15.0,26.1,29.8,22.5,BLZ
23742,2017,3,38.0,26.0,29.6,23.3,BLZ
23743,2017,5,53.0,28.9,32.0,25.8,BLZ
23744,2017,6,392.0,29.0,31.8,26.2,BLZ
23745,2017,7,209.0,28.7,31.6,25.9,BLZ
23746,2017,8,127.0,28.9,31.7,26.0,BLZ
23747,2017,9,150.0,29.0,32.3,25.6,BLZ
23748,2017,10,437.0,26.6,29.5,23.7,BLZ
23749,2017,1,4.333333333333333,27.733333333333334,34.733333333333334,21.666666666666668,BEN
23750,2017,2,1.0,29.316666666666666,36.36666666666667,23.0,BEN
23751,2017,3,39.333333333333336,30.866666666666664,37.53333333333333,25.366666666666664,BEN
23752,2017,4,30.333333333333332,30.766666666666666,36.666666666666664,26.233333333333334,BEN
23753,2017,5,413.3333333333333,29.133333333333336,34.333333333333336,24.833333333333332,BEN
23754,2017,6,313.6666666666667,27.400000000000002,32.0,23.7,BEN
23755,2017,7,178.0,26.53333333333333,30.633333333333336,23.433333333333334,BEN
23756,2017,8,171.66666666666666,25.46666666666667,29.233333333333334,22.666666666666668,BEN
23757,2017,9,164.66666666666666,26.133333333333336,30.333333333333332,23.03333333333333,BEN
23758,2017,10,29.0,27.566666666666666,33.166666666666664,23.3,BEN
23759,2017,11,63.0,27.575,36.075,21.2,BEN
23760,2017,12,5.0,27.400000000000002,33.63333333333333,21.599999999999998,BEN
23761,2017,1,247.0,18.8,20.8,16.6,BMU
23762,2017,2,96.0,18.2,20.5,15.8,BMU
23763,2017,3,72.0,17.2,19.4,14.9,BMU
23764,2017,4,19.0,19.9,22.1,18.0,BMU
23765,2017,5,19.0,22.4,24.9,20.4,BMU
23766,2017,6,121.0,25.6,27.9,23.5,BMU
23767,2017,7,143.0,27.6,29.8,25.2,BMU
23768,2017,8,143.0,28.1,30.2,25.7,BMU
23769,2017,9,102.0,27.1,29.0,25.2,BMU
23770,2017,10,163.0,24.4,26.4,22.1,BMU
23771,2017,11,91.0,22.2,24.5,19.9,BMU
23772,2017,12,121.0,20.3,22.5,18.0,BMU
23773,2017,1,119.48484848484848,25.07272727272727,30.715151515151515,17.14848484848485,BOL
23774,2017,2,160.09375,24.675,29.909375,21.38125,BOL
23775,2017,3,186.4375,29.55625,29.440625,19.171875,BOL
23776,2017,4,132.59375,22.5625,27.618750000000002,18.30625,BOL
23777,2017,5,124.78125,21.615625,26.565625,16.325,BOL
23778,2017,6,33.9375,21.51875,26.759375,13.19375,BOL
23779,2017,7,1.71875,23.071875,28.246875,12.009375,BOL
23780,2017,8,667.40625,26.371875,30.090625,14.6875,BOL
23781,2017,9,48.96875,25.840625,30.771875,16.30625,BOL
23782,2017,10,88.59375,29.7625,31.3375,17.809375,BOL
23783,2017,11,111.6875,24.875,30.828125,19.4375,BOL
23784,2017,12,239.3939393939394,24.78787878787879,29.948484848484846,19.59090909090909,BOL
23785,2017,1,71.8,-4.5,-0.58,-7.6,BIH
23786,2017,2,94.4,4.26,8.6,0.64,BIH
23787,2017,3,78.4,7.9,13.64,2.9400000000000004,BIH
23788,2017,4,124.6,8.72,14.34,3.8,BIH
23789,2017,5,93.8,14.680000000000001,20.46,9.48,BIH
23790,2017,6,55.2,20.080000000000002,26.3,14.180000000000001,BIH
23791,2017,7,73.8,21.54,28.48,14.9,BIH
23792,2017,8,25.6,22.919999999999998,29.9,15.86,BIH
23793,2017,9,142.0,14.9,20.259999999999998,10.34,BIH
23794,2017,10,88.4,10.48,17.139999999999997,5.58,BIH
23795,2017,11,117.4,5.2,9.5,1.86,BIH
23796,2017,12,147.6,2.18,6.0,-1.04,BIH
23797,2017,1,162.9904761904762,26.188297872340424,31.185263157894735,22.3873786407767,BRA
23798,2017,2,164.62857142857143,26.097916666666666,30.985714285714284,22.39611650485437,BRA
23799,2017,3,165.1809523809524,25.773404255319146,30.621649484536086,21.994174757281556,BRA
23800,2017,4,131.75728155339806,25.049180327868854,29.971875,21.423300970873786,BRA
23801,2017,5,117.5904761904762,24.503225806451614,29.377894736842105,20.73009708737864,BRA
23802,2017,6,165.14285714285714,23.534408602150535,28.840625,19.308653846153845,BRA
23803,2017,7,709.3679245283018,22.335164835164836,28.048936170212766,18.01747572815534,BRA
23804,2017,8,221.41904761904763,24.44943820224719,30.42087912087912,19.499019607843138,BRA
23805,2017,9,232.5566037735849,25.332183908045977,31.017582417582418,20.552,BRA
23806,2017,10,264.70754716981133,26.096511627906978,31.607608695652175,21.548000000000002,BRA
23807,2017,11,209.03883495145632,25.46705882352941,30.593181818181815,21.578571428571426,BRA
23808,2017,12,244.19230769230768,25.935294117647057,30.71573033707865,22.36938775510204,BRA
23809,2017,1,196.0,27.6,31.8,24.3,BRN
23810,2017,2,233.0,27.1,31.1,24.0,BRN
23811,2017,3,244.0,27.4,31.4,24.0,BRN
23812,2017,4,385.0,27.9,32.1,24.4,BRN
23813,2017,5,258.0,28.3,33.8,23.3,BRN
23814,2017,6,293.0,27.7,31.9,24.0,BRN
23815,2017,7,124.0,27.9,32.5,24.2,BRN
23816,2017,8,338.0,27.7,32.2,24.1,BRN
23817,2017,9,235.0,27.7,31.9,23.8,BRN
23818,2017,10,460.0,27.3,31.8,23.2,BRN
23819,2017,11,311.0,28.0,32.3,23.6,BRN
23820,2017,12,626.0,27.2,31.5,23.7,BRN
23821,2017,1,215.0,-3.75,0.35,-7.15,BGR
23822,2017,2,61.25,3.1500000000000004,8.5,-0.825,BGR
23823,2017,3,209.0,8.875,15.125,4.025,BGR
23824,2017,4,37.5,10.450000000000001,16.85,4.975,BGR
23825,2017,5,39.25,16.049999999999997,21.875,10.8,BGR
23826,2017,6,87.5,21.7,28.0,15.3,BGR
23827,2017,7,240.75,23.25,29.8,16.3,BGR
23828,2017,8,59.75,23.65,31.075000000000003,16.4,BGR
23829,2017,9,38.75,18.95,25.825,12.774999999999999,BGR
23830,2017,10,261.75,12.35,19.475,6.699999999999999,BGR
23831,2017,11,230.0,7.625,11.975,4.0,BGR
23832,2017,12,186.5,4.7,9.7,1.15,BGR
23833,2017,1,0.0,25.5,34.05555555555556,17.544444444444444,BFA
23834,2017,2,0.0,28.944444444444443,37.12222222222223,21.177777777777777,BFA
23835,2017,3,1.2222222222222223,32.3,40.48888888888889,24.11111111111111,BFA
23836,2017,4,1302.125,33.05,39.7625,26.8875,BFA
23837,2017,5,108.66666666666667,31.15555555555555,37.111111111111114,26.133333333333333,BFA
23838,2017,6,150.88888888888889,28.900000000000002,33.955555555555556,24.566666666666666,BFA
23839,2017,7,171.66666666666666,27.4,32.488888888888894,23.144444444444446,BFA
23840,2017,8,215.0,26.677777777777777,31.32222222222222,23.01111111111111,BFA
23841,2017,9,107.0,27.633333333333333,33.05555555555556,23.41111111111111,BFA
23842,2017,10,26.333333333333332,29.21111111111111,36.666666666666664,22.72222222222222,BFA
23843,2017,11,0.2222222222222222,28.066666666666666,36.666666666666664,19.955555555555556,BFA
23844,2017,12,0.0,25.788888888888888,33.68888888888889,18.48888888888889,BFA
23845,2017,1,5.0,28.2,32.9,24.4,CMR
23846,2017,2,221.0,28.8,33.4,24.9,CMR
23847,2017,3,224.0,28.4,,,CMR
23848,2017,4,283.0,27.5,32.4,,CMR
23849,2017,5,252.0,27.2,32.2,,CMR
23850,2017,6,455.0,26.7,30.8,23.8,CMR
23851,2017,7,525.0,25.5,28.4,23.7,CMR
23852,2017,8,636.0,25.0,27.9,23.5,CMR
23853,2017,9,445.0,25.7,29.0,23.5,CMR
23854,2017,10,241.0,26.2,30.5,23.7,CMR
23855,2017,11,354.0,26.8,31.4,23.6,CMR
23856,2017,12,6.0,28.0,32.7,24.9,CMR
23857,2017,1,47.91525423728814,-13.230081300813008,-9.05483870967742,-17.415447154471543,CAN
23858,2017,2,40.233333333333334,-13.6592,-9.1112,-18.217599999999997,CAN
23859,2017,3,56.42016806722689,-11.216935483870968,-6.144354838709678,-16.3712,CAN
23860,2017,4,49.52542372881356,-2.3855999999999997,2.6256,-7.3728,CAN
23861,2017,5,64.3076923076923,5.813492063492063,10.967460317460318,0.6746031746031746,CAN
23862,2017,6,63.958333333333336,11.6656,16.8424,6.4568,CAN
23863,2017,7,52.80487804878049,14.956589147286822,20.529457364341088,9.33953488372093,CAN
23864,2017,8,52.432,14.368217054263566,19.878294573643412,8.794573643410853,CAN
23865,2017,9,53.3739837398374,10.196062992125984,15.060629921259842,5.3023622047244094,CAN
23866,2017,10,62.078125,2.9641221374045803,7.117557251908397,-1.1534351145038169,CAN
23867,2017,11,66.47619047619048,-7.17906976744186,-3.2697674418604654,-11.070542635658914,CAN
23868,2017,12,42.04,-13.126771653543306,-9.0671875,-17.01796875,CAN
23869,2017,3,0.3333333333333333,22.833333333333332,26.666666666666668,19.766666666666666,CPV
23870,2017,6,0.0,25.5,28.6,23.4,CPV
23871,2017,1,406.6666666666667,27.833333333333332,30.0,25.599999999999998,FSM
23872,2017,2,290.0,27.8,30.0,25.599999999999998,FSM
23873,2017,3,340.6666666666667,28.133333333333336,30.366666666666664,25.900000000000002,FSM
23874,2017,4,265.6666666666667,28.266666666666666,30.5,26.03333333333333,FSM
23875,2017,5,281.6666666666667,28.46666666666667,30.733333333333334,26.166666666666668,FSM
23876,2017,6,317.6666666666667,28.133333333333336,30.8,25.433333333333337,FSM
23877,2017,7,402.6666666666667,28.233333333333334,31.0,25.366666666666664,FSM
23878,2017,8,234.33333333333334,28.3,31.46666666666667,25.099999999999998,FSM
23879,2017,9,345.3333333333333,28.3,31.2,25.366666666666664,FSM
