year,month,R1,temp_mean,temp_max,temp_min,country_code
2005,4,1137.2222222222222,32.355555555555554,40.18888888888889,27.38888888888889,BFA
2005,5,71.125,31.65,37.8875,26.3625,BFA
2005,6,136.11111111111111,28.3125,33.3,25.700000000000003,BFA
2005,7,161.0,27.077777777777776,32.06666666666667,23.177777777777777,BFA
2005,8,191.66666666666666,26.4,31.299999999999997,22.544444444444444,BFA
2005,9,171.11111111111111,27.38888888888889,33.266666666666666,22.91111111111111,BFA
2005,10,31.444444444444443,28.93333333333333,36.31111111111111,22.77777777777778,BFA
2005,11,2.111111111111111,28.288888888888888,37.06666666666666,18.244444444444444,BFA
2005,12,0.0,26.166666666666668,35.23333333333333,17.900000000000002,BFA
2005,1,,27.3,33.5,23.5,CMR
2005,2,21.333333333333332,25.2,36.13333333333333,21.5,CMR
2005,3,76.33333333333333,29.233333333333334,36.166666666666664,23.366666666666664,CMR
2005,6,393.0,26.1,29.7,23.9,CMR
2005,7,233.5,23.0,27.6,20.5,CMR
2005,8,426.5,25.5,29.25,22.95,CMR
2005,9,198.0,26.9,32.7,22.8,CMR
2005,1,50.5945945945946,-21.04268292682927,-16.454878048780486,-25.47073170731707,CAN
2005,2,39.87671232876713,-17.201219512195124,-12.103658536585366,-22.27926829268293,CAN
2005,3,38.48529411764706,-12.474683544303797,-7.175949367088608,-17.717721518987343,CAN
2005,4,44.65151515151515,-2.341558441558442,2.55,-7.530769230769231,CAN
2005,5,38.9873417721519,3.6573170731707316,8.910975609756099,-1.6134146341463416,CAN
2005,6,62.5,9.986746987951808,14.866265060240965,5.102409638554217,CAN
2005,7,71.62650602409639,13.05952380952381,18.038095238095238,8.038095238095238,CAN
2005,8,65.77777777777777,11.977380952380953,16.682142857142857,7.233333333333333,CAN
2005,9,62.35897435897436,6.919512195121951,10.989024390243904,2.824390243902439,CAN
2005,10,61.103896103896105,0.8511904761904762,4.515476190476191,-2.8047619047619046,CAN
2005,11,60.13513513513514,-7.920481927710843,-4.480952380952381,-11.614285714285714,CAN
2005,12,51.59722222222222,-14.64375,-11.128395061728394,-18.097560975609756,CAN
2005,1,22.0,21.2,,,CPV
2005,1,300.0,27.53333333333333,28.866666666666664,26.266666666666666,FSM
2005,2,60.0,27.7,29.166666666666668,26.233333333333334,FSM
2005,3,353.6666666666667,27.599999999999998,29.2,26.0,FSM
2005,4,463.6666666666667,27.900000000000002,29.400000000000002,26.366666666666664,FSM
2005,5,303.6666666666667,28.133333333333336,29.766666666666666,26.400000000000002,FSM
2005,6,365.3333333333333,27.96666666666667,29.666666666666668,26.3,FSM
2005,7,364.0,27.866666666666664,29.96666666666667,25.833333333333332,FSM
2005,8,315.3333333333333,27.666666666666668,30.0,25.3,FSM
2005,9,450.6666666666667,27.7,29.866666666666664,25.633333333333336,FSM
2005,10,256.6666666666667,27.866666666666664,30.166666666666668,25.599999999999998,FSM
2005,11,259.0,28.133333333333336,30.166666666666668,26.166666666666668,FSM
2005,12,327.6666666666667,28.03333333333333,29.7,26.366666666666664,FSM
2005,9,231.42857142857142,24.514285714285712,30.360000000000003,20.54285714285714,CAF
2005,10,174.5,24.400000000000002,30.3,19.833333333333332,CAF
2005,11,32.0,25.53333333333333,32.96666666666667,18.866666666666667,CAF
2005,12,27.0,25.12857142857143,33.03333333333333,15.085714285714285,CAF
2005,1,0.0,22.6,31.8,14.7,TCD
2005,2,0.0,30.2,39.9,21.8,TCD
2005,3,0.0,32.7,41.3,25.4,TCD
2005,4,0.0,34.2,42.5,26.9,TCD
2005,5,103.66666666666667,31.3,36.233333333333334,25.066666666666666,TCD
2005,6,53.0,30.2,37.4,25.2,TCD
2005,7,170.0,27.8,34.2,23.8,TCD
2005,8,190.0,26.9,32.0,23.3,TCD
2005,9,387.0,27.099999999999998,34.53333333333333,22.333333333333332,TCD
2005,11,0.0,27.6,37.5,19.5,TCD
2005,12,0.0,25.8,36.2,17.3,TCD
2005,1,23.476190476190474,15.605882352941178,22.54285714285714,11.147619047619047,CHL
2005,2,1014.65,16.33529411764706,23.035,11.4,CHL
2005,3,47.19047619047619,15.35,20.195238095238096,11.657142857142858,CHL
2005,4,252.76190476190476,11.382352941176471,16.99047619047619,7.285714285714286,CHL
2005,5,174.28571428571428,11.31875,14.380952380952381,9.204761904761906,CHL
2005,6,1112.2857142857142,7.8352941176470585,10.99047619047619,5.59047619047619,CHL
2005,7,584.55,7.99375,12.03,6.055,CHL
2005,8,106.9047619047619,10.525,13.757142857142856,9.17142857142857,CHL
2005,9,1034.25,9.09375,14.01,5.64,CHL
2005,10,33.1,10.16,15.419999999999998,6.575,CHL
2005,11,552.95,12.75625,17.78421052631579,8.73157894736842,CHL
2005,12,1022.05,13.96,20.04,9.120000000000001,CHL
2005,1,3690.5666666666666,-1.1116666666666668,4.093333333333333,-5.043333333333334,CHN
2005,2,1034.15,0.31333333333333346,5.328333333333333,-3.5716666666666668,CHN
2005,3,1894.949152542373,7.505084745762712,13.488135593220338,2.6508474576271186,CHN
2005,4,1035.0833333333333,15.233333333333333,21.509999999999998,9.758333333333333,CHN
2005,5,280.3728813559322,19.288333333333334,24.925,14.325,CHN
2005,6,483.2758620689655,23.518965517241377,29.029310344827586,18.648275862068964,CHN
2005,7,111.925,23.859493670886078,29.286250000000003,19.445,CHN
2005,8,133.65853658536585,22.62560975609756,27.639024390243904,18.03170731707317,CHN
2005,9,941.7073170731708,19.49878048780488,25.49512195121951,14.75,CHN
2005,10,1136.3048780487804,12.795121951219512,18.81219512195122,8.151219512195121,CHN
2005,11,2463.9756097560976,6.697560975609757,12.579268292682928,2.2085365853658536,CHN
2005,12,2886.375,-1.65375,4.0912500000000005,-6.08875,CHN
2005,1,119.95454545454545,24.163636363636364,25.69090909090909,22.195454545454545,COL
2005,2,110.5,24.413636363636364,26.022727272727273,21.931818181818183,COL
2005,3,136.72727272727272,25.09090909090909,26.604545454545452,23.34090909090909,COL
2005,4,216.1818181818182,24.886363636363637,26.931818181818183,22.900000000000002,COL
2005,5,260.59090909090907,24.663636363636364,26.768181818181816,22.25,COL
2005,6,205.9090909090909,24.672727272727272,26.577272727272728,19.96818181818182,COL
2005,7,170.0909090909091,24.722727272727273,26.7,22.077272727272728,COL
2005,8,157.72727272727272,24.818181818181817,26.777272727272727,20.931818181818183,COL
2005,9,175.72727272727272,25.022727272727273,26.83181818181818,21.972727272727273,COL
2005,10,311.22727272727275,23.568181818181817,26.113636363636363,21.61818181818182,COL
2005,11,233.30434782608697,23.89090909090909,25.58181818181818,21.895454545454545,COL
2005,12,148.72727272727272,24.154545454545453,25.218181818181815,21.777272727272727,COL
2005,1,458.5,22.95,27.1,19.65,CRI
2005,2,190.5,22.35,28.0,19.3,CRI
2005,3,51.5,24.55,29.950000000000003,20.1,CRI
2005,4,231.0,24.700000000000003,29.5,20.75,CRI
2005,5,207.5,24.5,29.1,20.950000000000003,CRI
2005,6,206.5,24.35,28.8,20.9,CRI
2005,7,250.0,24.2,28.85,20.55,CRI
2005,8,208.0,23.95,28.549999999999997,20.35,CRI
2005,9,296.5,23.9,28.299999999999997,20.6,CRI
2005,10,329.0,23.200000000000003,27.3,20.3,CRI
2005,11,313.0,23.0,27.05,19.7,CRI
2005,1,17.625,25.642857142857142,32.642857142857146,20.45714285714286,CIV
2005,2,39.6,28.639999999999997,34.68,23.419999999999998,CIV
2005,3,60.666666666666664,28.25,34.13333333333333,23.53333333333333,CIV
2005,4,221.71428571428572,27.728571428571428,33.05714285714286,23.442857142857143,CIV
2005,5,269.4,26.8,31.54,23.3,CIV
2005,6,244.25,25.675,29.8,22.675,CIV
2005,8,54.857142857142854,24.271428571428572,28.214285714285715,21.785714285714285,CIV
2005,9,106.8,25.76,29.880000000000003,22.96,CIV
2005,10,201.875,26.2875,30.912499999999998,22.7625,CIV
2005,11,184.57142857142858,26.914285714285715,32.5,22.25714285714286,CIV
2005,12,75.25,26.7375,32.0125,22.3375,CIV
2005,1,18.0,4.55,7.550000000000001,1.7,HRV
2005,2,78.0,2.5500000000000003,19.05,2.7,HRV
2005,3,49.0,8.2,12.350000000000001,4.65,HRV
2005,4,72.0,13.4,17.65,9.649999999999999,HRV
2005,5,50.5,18.85,23.35,14.799999999999999,HRV
2005,6,42.5,22.1,27.0,17.85,HRV
2005,7,92.0,24.15,28.9,20.15,HRV
2005,8,127.0,21.55,25.8,18.1,HRV
2005,9,87.5,19.8,23.55,16.700000000000003,HRV
2005,10,115.0,14.8,18.1,12.100000000000001,HRV
2005,11,175.0,8.9,11.45,6.800000000000001,HRV
2005,12,139.5,5.3500000000000005,8.05,3.2,HRV
2005,1,108.0,26.0,28.7,23.9,CUW
2005,2,26.0,26.1,29.0,24.1,CUW
2005,3,0.0,27.6,31.4,25.1,CUW
2005,4,1.0,27.6,31.3,25.5,CUW
2005,5,88.0,28.5,32.0,26.2,CUW
2005,6,91.0,28.6,32.1,26.0,CUW
2005,7,9.0,28.5,32.6,25.9,CUW
2005,8,1.0,29.0,33.1,26.4,CUW
2005,9,58.0,28.9,32.7,26.3,CUW
2005,10,128.0,28.0,31.4,24.9,CUW
2005,11,218.0,27.0,29.8,24.7,CUW
2005,12,107.0,26.1,29.3,23.5,CUW
2005,1,143.0,12.7,17.3,8.1,CYP
2005,2,21.0,11.6,17.0,6.5,CYP
2005,3,16.0,14.6,20.1,8.8,CYP
2005,4,19.0,18.1,23.2,12.5,CYP
2005,5,16.0,21.6,26.8,15.5,CYP
2005,6,9999.0,25.2,30.2,19.3,CYP
2005,7,9999.0,27.6,32.6,21.9,CYP
2005,8,9999.0,28.1,32.9,22.5,CYP
2005,9,11.0,25.9,31.3,20.0,CYP
2005,10,13.0,21.2,27.4,15.3,CYP
2005,11,49.0,16.5,21.8,11.9,CYP
2005,12,10.0,14.7,19.9,10.4,CYP
2005,1,62.0,-0.75,2.05,-3.21,CZE
2005,2,58.7,-3.84,-0.48,-6.5,CZE
2005,3,26.1,0.71,5.58,-3.4899999999999998,CZE
2005,4,33.0,8.5,14.180000000000001,3.3,CZE
2005,5,84.5,12.52,18.34,7.2299999999999995,CZE
2005,6,68.0,15.23,20.69,10.09,CZE
2005,7,130.1,17.369999999999997,22.919999999999998,12.690000000000001,CZE
2005,8,103.2,15.25,20.46,10.92,CZE
2005,9,44.9,13.77,19.31,9.34,CZE
2005,10,12.2,8.809999999999999,13.809999999999999,4.91,CZE
2005,11,34.2,1.4,3.9299999999999997,-0.8099999999999999,CZE
2005,12,67.4,-1.9100000000000001,0.12000000000000002,-4.0200000000000005,CZE
2005,1,111.0,26.6,31.5,23.2,COD
2005,9,17.0,25.9,31.6,21.7,COD
2005,11,233.0,25.9,31.3,22.5,COD
2005,12,336.0,25.4,30.4,22.3,COD
2005,1,37.5,3.4,,,DNK
2005,2,29.5,0.3333333333333333,,,DNK
2005,3,24.5,1.1333333333333333,,,DNK
2005,4,13.0,7.333333333333333,,,DNK
2005,5,53.5,11.133333333333333,,,DNK
2005,6,77.5,14.333333333333334,,,DNK
2005,7,61.0,18.3,,,DNK
2005,8,71.0,16.433333333333334,,,DNK
2005,9,18.5,15.033333333333333,,,DNK
2005,10,46.5,11.333333333333334,,,DNK
2005,11,44.0,6.3999999999999995,,,DNK
2005,12,39.5,2.766666666666667,,,DNK
2005,1,1677.0,14.266666666666666,20.75,8.483333333333333,EGY
2005,2,4.0,15.616666666666667,22.083333333333332,9.666666666666666,EGY
2005,3,6.5,18.716666666666665,25.5,12.666666666666666,EGY
2005,4,1669.0,22.483333333333334,29.599999999999998,15.683333333333332,EGY
2005,5,0.0,25.366666666666664,35.05,19.775,EGY
2005,6,0.0,28.18,34.42,21.919999999999998,EGY
2005,7,0.0,30.349999999999998,36.86666666666667,23.516666666666666,EGY
2005,8,0.0,30.96666666666667,36.96666666666667,24.5,EGY
2005,9,1666.5,28.7,35.36666666666667,22.599999999999998,EGY
2005,10,0.6666666666666666,24.416666666666668,30.349999999999998,18.7,EGY
2005,11,2503.75,18.933333333333334,26.075,13.325,EGY
2005,12,8.0,16.433333333333334,23.166666666666668,10.766666666666666,EGY
2005,1,8.0,26.2,30.7,21.5,GNQ
2005,9,179.0,24.3,27.0,22.5,GNQ
2005,12,23.0,26.0,30.3,21.5,GNQ
2005,1,56.0,16.3,24.2,6.4,ETH
2005,2,14.0,17.5,26.5,8.6,ETH
2005,5,164.0,18.1,24.0,12.1,ETH
2005,6,159.0,17.4,23.8,11.0,ETH
2005,7,174.0,16.3,21.1,11.5,ETH
2005,8,248.0,17.0,22.1,11.8,ETH
2005,9,78.0,17.0,22.4,11.5,ETH
2005,11,17.25,18.7,27.725,5.75,ETH
2005,1,187.0,3.7,,,FRO
2005,2,63.0,3.2,,,FRO
2005,3,62.0,4.3,,,FRO
2005,4,92.0,5.4,,,FRO
2005,5,63.0,5.7,,,FRO
2005,6,71.0,9.2,,,FRO
2005,7,48.0,10.9,,,FRO
2005,8,126.0,11.1,,,FRO
2005,9,183.0,9.3,,,FRO
2005,10,248.0,8.3,,,FRO
2005,11,153.0,5.1,,,FRO
2005,12,110.0,5.7,,,FRO
2005,1,292.0,27.68,31.68,24.34,FJI
2005,3,244.4,27.639999999999997,31.560000000000002,24.0,FJI
2005,4,357.6,26.76,30.22,23.54,FJI
2005,5,118.2,25.6,29.5,22.34,FJI
2005,6,218.6,23.3,27.580000000000002,20.82,FJI
2005,7,109.2,24.18,26.660000000000004,22.18,FJI
2005,8,111.2,23.775,27.04,20.16,FJI
2005,9,201.4,25.575,28.5,22.02,FJI
2005,10,206.6,26.125,29.619999999999997,22.4,FJI
2005,11,244.0,26.366666666666664,29.7,23.2,FJI
2005,12,255.8,26.75,30.839999999999996,23.52,FJI
2005,1,70.14285714285714,-4.671428571428572,-2.042857142857143,-7.671428571428572,FIN
2005,2,19.714285714285715,-7.742857142857143,-4.421428571428572,-11.235714285714286,FIN
2005,3,7.928571428571429,-8.185714285714285,-2.85,-13.721428571428572,FIN
2005,4,23.5,2.2714285714285714,7.0,-2.3214285714285716,FIN
2005,5,60.0,7.192857142857143,11.757142857142856,2.8000000000000003,FIN
2005,6,51.42857142857143,13.221428571428572,18.085714285714285,8.114285714285714,FIN
2005,7,80.57142857142857,17.357142857142858,22.74285714285714,11.607142857142858,FIN
2005,8,105.64285714285714,14.678571428571429,18.985714285714288,10.87142857142857,FIN
2005,9,48.714285714285715,9.842857142857143,14.021428571428572,5.721428571428571,FIN
2005,10,36.0,4.921428571428572,8.014285714285714,2.1285714285714286,FIN
2005,11,72.42857142857143,1.5142857142857142,3.542857142857143,-0.7142857142857143,FIN
2005,12,41.642857142857146,-7.178571428571429,-4.292857142857143,-10.864285714285714,FIN
2005,1,51.34782608695652,6.630434782608695,10.245652173913044,3.608695652173913,FRA
