country_code,year,value,co2_per_capita
SSD,2013,1450.00004768372,0.00013676217611852546
SSD,2014,1529.99997138977,0.00014038856908441512
SSD,2015,1970.00002861023,0.00017598243790077698
SSD,2016,1730.00001907349,0.0001561839197871076
SSD,2017,1519.99998092651,0.0001386978961889039
SSD,2018,1549.99995231628,0.0001429697248146582
SSD,2019,1700.00004768372,0.0001585252881195837
STP,1970,14.668,0.00018906203678640938
STP,1971,11.001,0.00013829785896660662
STP,1972,11.001,0.00013496768431229175
STP,1973,14.668,0.0001757254906189088
STP,1974,18.335,0.00021461061078870423
STP,1975,18.335,0.0002097910099374689
STP,1976,29.336,0.0003282930017278579
STP,1977,29.336,0.0003212372935736116
STP,1978,33.003,0.00035378829946207624
STP,1979,33.003,0.00034649801096724
STP,1980,40.337,0.00041494702191132604
STP,1981,44.004,0.0004421477181725284
STP,1982,47.671,0.00046811264319507914
STP,1983,55.005,0.0005281330082890143
STP,1984,51.338,0.00048221357238933265
STP,1985,55.005,0.0005056698827412171
STP,1986,51.338,0.00046213063665611064
STP,1987,51.338,0.00045270367388545817
STP,1988,47.671,0.00041196407769339524
STP,1989,47.671,0.0004038898683975305
STP,1990,50.0,0.00041547908893745377
STP,1991,50.0,0.0004075640629572359
STP,1992,40.0,0.0003199559740579696
STP,1993,40.0,0.0003140844086143931
STP,1994,50.0,0.0003855305748877721
STP,1995,50.0,0.000378706112695365
STP,1996,50.0,0.00037211905428175066
STP,1997,50.0,0.00036575722352228594
STP,1998,50.0,0.00035960926295923907
STP,1999,50.0,0.0003536645661349202
STP,2000,50.0,0.00034791321652726946
STP,2001,50.0,0.00033885348246501
STP,2002,59.9999986588955,0.00039630432116301783
STP,2003,70.0000002980232,0.00045091122909397244
STP,2004,70.0000002980232,0.00044002021765928855
STP,2005,79.9999982118607,0.0004910204523026448
STP,2006,79.9999982118607,0.00047970717601092714
STP,2007,79.9999982118607,0.0004689034821468553
STP,2008,90.0000035762787,0.0005158976939160686
STP,2009,90.0000035762787,0.0005047797229784622
STP,2010,100.000001490116,0.0005490342569376847
STP,2011,100.000001490116,0.0005378217867844066
STP,2012,119.999997317791,0.000632469716915988
STP,2013,119.999997317791,0.0006200601733160767
STP,2014,119.999997317791,0.0006081282284909653
STP,2015,119.999997317791,0.0005966468313965066
STP,2016,129.999995231628,0.000635301016538489
STP,2017,140.000000596046,0.0006726539301057123
STP,2018,140.000000596046,0.0006615187932576397
STP,2019,150.000005960464,0.0006972282202667687
SUR,1970,1609.813,0.004237264357045468
SUR,1971,1716.156,0.0045228962669468
SUR,1972,1745.492,0.004606044805107073
SUR,1973,2108.525,0.005571090071185454
SUR,1974,1602.479,0.004239411781512801
SUR,1975,2020.517,0.005352150245685602
SUR,1976,1998.515,0.005300617132017662
SUR,1977,1899.506,0.005044447831890158
SUR,1978,2394.551,0.006367247121039202
SUR,1979,2295.542,0.006111787079937145
SUR,1980,2372.549,0.006324908294056175
SUR,1981,2031.518,0.0053619544526922235
SUR,1982,1873.837,0.004897117610040539
SUR,1983,1375.125,0.0035587642195291365
SUR,1984,1554.808,0.003984954235286399
SUR,1985,1598.812,0.004058578340534201
SUR,1986,1760.16,0.004425866435469693
SUR,1987,1760.16,0.00438436637217695
SUR,1988,1877.504,0.004633213170290642
SUR,1989,1855.502,0.004536772882377046
SUR,1990,1760.0,0.004264020389770228
SUR,1991,2050.0,0.004888165917227375
SUR,1992,2050.0,0.004812156869741251
SUR,1993,2060.0,0.004761589964232601
SUR,1994,2070.0,0.004712548218246987
SUR,1995,2090.0,0.004687391365780249
SUR,1996,2110.0,0.0046629710595242615
SUR,1997,2130.0,0.004639255419107721
SUR,1998,2130.0,0.004573272848758217
SUR,1999,2150.0,0.00455148020487165
SUR,2000,1480.0,0.0030897832558799826
SUR,2001,1520.0,0.0031294638610748636
SUR,2002,1120.00000476837,0.0022745070102912707
SUR,2003,1230.00001907349,0.00246432443466493
SUR,2004,1389.99998569489,0.0027479544260548983
SUR,2005,1690.00005722046,0.003297310169997717
SUR,2006,1529.99997138977,0.0029465733688882095
SUR,2007,1409.9999666214,0.0026808356119575917
SUR,2008,1460.00003814697,0.0027409420094539404
SUR,2009,1450.00004768372,0.0026883126772362215
SUR,2010,1740.00000953674,0.003186346340347092
SUR,2011,1950.00004768372,0.0035328711873231886
SUR,2012,2440.00005722046,0.004374029838807073
SUR,2013,2289.99996185303,0.004062321983997343
SUR,2014,2619.99988555908,0.004599751201832668
SUR,2015,2720.00002861023,0.004726530307329128
SUR,2016,2950.00004768372,0.00507053204092129
SUR,2017,2500.0,0.0042508982147927855
SUR,2018,2210.00003814697,0.003717853668221049
SUR,2019,2650.00009536743,0.0044111749128458895
SVK,1990,54810.0,0.010417567504640008
SVK,1991,47940.0,0.0090918685525182
SVK,1992,46100.0,0.008723820495944465
SVK,1993,44320.0,0.008368705685819868
SVK,1994,41700.0,0.007856867099679903
SVK,1995,42370.0,0.007965786785949796
SVK,1996,42170.0,0.007911024332262272
SVK,1997,42270.0,0.007912656403425299
SVK,1998,41400.0,0.007733095388105192
SVK,1999,40660.0,0.007578537157804398
SVK,2000,38070.0,0.007080564436484156
SVK,2001,38580.0,0.007172785714755825
SVK,2002,38069.9996948242,0.0070753706503334695
SVK,2003,38330.0018310547,0.007121080740911668
SVK,2004,37430.0003051758,0.006951326803650296
SVK,2005,38520.0004577637,0.007151135773326765
SVK,2006,37869.9989318848,0.0070278900035313525
SVK,2007,37189.998626709,0.00689916935532241
SVK,2008,37099.9984741211,0.006879954629037856
SVK,2009,33909.9998474121,0.0062860896061245055
SVK,2010,35430.0003051758,0.006565458960447845
SVK,2011,34119.9989318848,0.006316146256902927
SVK,2012,32349.9984741211,0.005982285494671439
SVK,2013,32919.9981689453,0.00608138979511429
SVK,2014,30440.0005340576,0.00561743851711023
SVK,2015,30750.0,0.005668783750002765
SVK,2016,31500.0,0.005800152807327356
SVK,2017,33580.0018310547,0.0061758156087413025
SVK,2018,33000.0,0.006061957392816051
SVK,2019,31079.9999237061,0.005702507856490059
SVN,1990,13530.0,0.006812606494181339
SVN,1991,12740.0,0.0064153711083208215
SVN,1992,12830.0,0.006461239863080133
SVN,1993,13560.0,0.006829450342567949
SVN,1994,13610.0,0.006855214445815599
SVN,1995,14470.0,0.007289006068210892
SVN,1996,15290.0,0.007702720334829042
SVN,1997,15730.0,0.007925054078543685
SVN,1998,15500.0,0.007809838986313131
SVN,1999,14910.0,0.007513199118673021
SVN,2000,14540.0,0.007327377025800531
SVN,2001,15380.0,0.007722303554112385
SVN,2002,15520.0004577637,0.007764160265952347
SVN,2003,15409.9998474121,0.007681099797630732
SVN,2004,15699.9998092651,0.007797298742164137
SVN,2005,15920.0000762939,0.007878019398778411
SVN,2006,16290.0009155273,0.008032120252581964
SVN,2007,16280.0006866455,0.007998420698460339
SVN,2008,17360.0006103516,0.008498570277324395
SVN,2009,15510.0002288818,0.007565885879067779
SVN,2010,15779.9997329712,0.007670299478522286
SVN,2011,15699.9998092651,0.007613962498792484
SVN,2012,15119.9998855591,0.007315952922016345
SVN,2013,14550.0001907349,0.007024127753354202
SVN,2014,13109.9996566772,0.0063145822138767835
SVN,2015,13140.0003433228,0.0063146909037325874
SVN,2016,13899.9996185303,0.006656393609196464
SVN,2017,14119.9998855591,0.006738011914999836
SVN,2018,14069.9996948242,0.0066906666932442915
SVN,2019,13600.0003814697,0.006444626717502306
SWE,1970,92379.064,0.011507535282201557
SWE,1971,84590.356,0.010500151555811422
SWE,1972,84781.04,0.010486844095097266
SWE,1973,87366.275,0.010768782604705237
SWE,1974,79889.262,0.009812806669930344
SWE,1975,80824.347,0.009893144848989854
SWE,1976,88308.694,0.010771798125003645
SWE,1977,85804.133,0.010430154594552923
SWE,1978,79533.563,0.009634650154426118
SWE,1979,84927.72,0.010252814290785901
SWE,1980,71759.523,0.008633490030935675
SWE,1981,69430.978,0.008329624325318032
SWE,1982,62291.329,0.0074519256374699855
SWE,1983,58297.966,0.006954510747473871
SWE,1984,57333.545,0.006820209272907866
SWE,1985,62394.005,0.007401349891569889
SWE,1986,62038.306,0.007338555647643563
SWE,1987,59717.095,0.0070442591738274505
SWE,1988,57443.555,0.006757208798028353
SWE,1989,55533.048,0.006514337906566719
SWE,1990,53350.0,0.006240929595529272
SWE,1991,54240.0,0.006321184930355728
SWE,1992,56750.0,0.006588928227402756
SWE,1993,56500.0,0.006535420690408551
SWE,1994,58490.0,0.006740451077577901
SWE,1995,58230.0,0.0066856305271194285
SWE,1996,63650.0,0.007280952403939416
SWE,1997,57380.0,0.006539588862270982
SWE,1998,58360.0,0.006626911556257279
SWE,1999,57260.0,0.0064782701385020435
SWE,2000,53280.0,0.006006058137695872
SWE,2001,52500.0,0.005884257264838517
SWE,2002,54020.0004577637,0.0060201622227272
SWE,2003,55200.0007629395,0.006116852713872372
SWE,2004,53590.0001525879,0.005905027647031705
SWE,2005,50209.9990844727,0.005501630008250002
SWE,2006,48900.0015258789,0.005328274958274259
SWE,2007,47139.9993896484,0.005108076164304209
SWE,2008,46150.0015258789,0.004973279269232392
SWE,2009,42880.0010681152,0.004595601943471782
SWE,2010,48130.0010681152,0.005130184539343995
SWE,2011,44580.0018310547,0.004704887756670424
SWE,2012,42139.9993896484,0.004403906516961196
SWE,2013,40540.0009155273,0.004195688057692189
SWE,2014,39080.0018310547,0.004005812100058652
SWE,2015,39189.998626709,0.003978943037423996
SWE,2016,38779.9987792969,0.003896205678202225
SWE,2017,38290.0009155273,0.003807223912937899
SWE,2018,36009.9983215332,0.0035439001584109866
SWE,2019,35000.0,0.0034096294755648904
SWZ,1970,366.7,0.0008280175674302552
SWZ,1971,399.703,0.0008718860627757615
SWZ,1972,381.368,0.0008045656921617672
SWZ,1973,370.367,0.0007565076381602236
SWZ,1974,311.695,0.0006170411402992332
SWZ,1975,337.364,0.0006478867018298894
SWZ,1976,333.697,0.0006222388717628184
SWZ,1977,341.031,0.0006179728961068165
SWZ,1978,440.04,0.0007755044638561416
SWZ,1979,447.374,0.0007673731174981016
SWZ,1980,465.709,0.0007780437847916012
SWZ,1981,436.373,0.0006991939064461047
SWZ,1982,436.373,0.0006717012486966127
SWZ,1983,271.358,0.0004018939034336738
SWZ,1984,333.697,0.0004762046788065464
SWZ,1985,440.04,0.0006058757723353355
SWZ,1986,458.375,0.0006096772657515866
SWZ,1987,436.373,0.0005613403228215296
SWZ,1988,436.373,0.000543481455723697
SWZ,1989,436.373,0.0005267238993306064
SWZ,1990,560.0,0.0006557292587566203
SWZ,1991,560.0,0.0006424527008539458
SWZ,1992,580.0,0.0006521924912403802
SWZ,1993,590.0,0.0006505273406166668
SWZ,1994,610.0,0.0006597411867770561
SWZ,1995,630.0,0.0006686098804621049
SWZ,1996,460.0,0.0004792155865911312
SWZ,1997,590.0,0.000603549381847792
SWZ,1998,620.0,0.0006229909796935085
SWZ,1999,680.0,0.0006713745159068863
SWZ,2000,690.0,0.0006695804738688942
SWZ,2001,610.0,0.0005879867180547779
SWZ,2002,620.000004768372,0.0005936532007945493
SWZ,2003,629.999995231628,0.0005992448328274578
SWZ,2004,629.999995231628,0.0005953136861215444
SWZ,2005,660.000026226044,0.000619597323927387
SWZ,2006,649.999976158142,0.0006062582042203613
SWZ,2007,660.000026226044,0.0006116249003107463
SWZ,2008,629.999995231628,0.0005800916906115271
SWZ,2009,699.999988079071,0.0006404522728362146
SWZ,2010,649.999976158142,0.0005909520475654065
SWZ,2011,660.000026226044,0.0005963551014617242
SWZ,2012,680.000007152557,0.0006106725508731154
SWZ,2013,750.0,0.0006694458487930694
SWZ,2014,750.0,0.0006654051767458103
SWZ,2015,769.999980926514,0.0006790506527057206
SWZ,2016,839.999973773956,0.0007347282561748716
SWZ,2017,889.999985694885,0.0007721514514320936
SWZ,2018,910.000026226044,0.0007831545241510598
SWZ,2019,959.999978542328,0.0008195942961548801
SXM,2012,696.73,0.01940622353937341
SXM,2013,715.065,0.0191518509987519
SXM,2014,733.4,0.018916297832389323
SYC,1970,29.336,0.0005394729583111127
SYC,1971,33.003,0.0005949691815951297
SYC,1972,44.004,0.0007779891515738704
SYC,1973,47.671,0.0008268707406296019
SYC,1974,55.005,0.0009363605102871131
SYC,1975,58.672,0.0009805714094711245
SYC,1976,80.674,0.0013241396063395357
SYC,1977,84.341,0.0013599723945324404
SYC,1978,77.007,0.0012202453579430751
SYC,1979,121.011,0.0018849388385159245
SYC,1980,95.342,0.0014602848828304488
SYC,1981,99.009,0.0015031723162083422
SYC,1982,84.341,0.0012693661070926534
SYC,1983,99.009,0.0014773030777333962
SYC,1984,99.009,0.001464699512402954
SYC,1985,150.347,0.0022053583870565545
SYC,1986,165.015,0.0024002111993856015
SYC,1987,201.685,0.002909188208328946
SYC,1988,198.018,0.002832729644825159
SYC,1989,234.688,0.0033298382668632224
SYC,1990,150.0,0.0021109813248518794
SYC,1991,170.0,0.0023625122121035667
SYC,1992,180.0,0.0024705727336612787
SYC,1993,190.0,0.0025759952493224457
SYC,1994,210.0,0.0028128189535777718
SYC,1995,200.0,0.002646955670109915
SYC,1996,240.0,0.00313894541897074
SYC,1997,280.0,0.0036194836806529547
SYC,1998,290.0,0.003705625138960943
SYC,1999,310.0,0.003916134093484437
SYC,2000,290.0,0.003622283287534349
SYC,2001,320.0,0.003936286286101588
SYC,2002,349.999994039536,0.004240892308469619
SYC,2003,340.000003576279,0.004058989091780655
SYC,2004,379.999995231628,0.004470609217356646
SYC,2005,379.999995231628,0.004406588954903525
SYC,2006,389.999985694885,0.004458701965428882
SYC,2007,400.000005960464,0.004509364325748177
SYC,2008,419.999986886978,0.0046698212446516976
SYC,2009,449.999988079071,0.0049356120661357885
SYC,2010,439.999997615814,0.00476144095938506
SYC,2011,409.999996423721,0.004372158059100071
SYC,2012,430.000007152557,0.004519588813624321
SYC,2013,419.999986886978,0.0043519887230329835
SYC,2014,469.999998807907,0.004802102286903206
SYC,2015,509.999990463257,0.005139056735824839
SYC,2016,579.999983310699,0.0057712589634689145
SYC,2017,579.999983310699,0.005699909423628081
SYC,2018,579.999983310699,0.005630302515295969
SYC,2019,610.000014305115,0.005850084531850496
SYR,1970,6659.272,0.0010538158396341056
SYR,1971,8885.141,0.001350905468602057
SYR,1972,7766.706,0.0011362890353540157
SYR,1973,7895.051,0.0011130567194955173
SYR,1974,9666.212,0.001314933912620708
SYR,1975,11184.35,0.0014698695695857442
SYR,1976,13758.584,0.0017488868765580805
SYR,1977,14664.333,0.001804834875943497
SYR,1978,15221.717,0.00181578331774425
SYR,1979,22548.383,0.0026094710222922092
SYR,1980,20802.891,0.0023376782260027414
SYR,1981,26637.088,0.0028796982023118764
SYR,1982,24488.226,0.002550601177231982
SYR,1983,27960.875,0.0028095828818396557
SYR,1984,33091.008,0.003211792854930735
SYR,1985,29651.362,0.002783126673377777
SYR,1986,31352.85,0.0028489694919187126
SYR,1987,36226.293,0.0031900621658182415
SYR,1988,36945.025,0.003155809697791087
SYR,1989,34565.142,0.0028665753446606257
SYR,1990,32390.0,0.0026102031139344393
SYR,1991,35770.0,0.0027947797670570987
SYR,1992,35150.0,0.0026651547492724014
SYR,1993,35880.0,0.0026423944618593556
SYR,1994,37440.0,0.0026803242550903538
SYR,1995,38980.0,0.00271480134347147
SYR,1996,42020.0,0.0028491630308986778
SYR,1997,42070.0,0.002779088565437125
SYR,1998,44630.0,0.0028741771661610054
SYR,1999,43870.0,0.002756036168391787
SYR,2000,44400.0,0.0027226479050880036
SYR,2001,44730.0,0.0026450794907295345
SYR,2002,44270.0004577637,0.002527744722073283
SYR,2003,44380.0010681152,0.002449683476014616
SYR,2004,46360.0006103516,0.002476546348380086
SYR,2005,57220.0012207031,0.002961297964542577
SYR,2006,60209.9990844727,0.003021740921102364
SYR,2007,63599.9984741211,0.0030981181632389583
SYR,2008,65279.9987792969,0.0030892150550142885
SYR,2009,60700.0007629395,0.00279278563588282
SYR,2010,61090.0001525879,0.0027348551922422287
SYR,2011,56919.9981689453,0.0026217020267408687
SYR,2012,47029.9987792969,0.0022305369181518566
SYR,2013,30700.0007629395,0.0015006258031251094
SYR,2014,26610.0006103516,0.0013417942481528445
SYR,2015,25270.0004577637,0.0013157910047885888
SYR,2016,26340.0001525879,0.0013494777952645822
SYR,2017,29340.0001525879,0.0014794163943673859
SYR,2018,27389.9993896484,0.001359600163257674
SYR,2019,25709.9990844727,0.0012566527612309763
TCA,1990,29.336,0.0025054231787513875
TCA,1991,29.336,0.002363423967774421
TCA,1992,33.003,0.002516239707227813
TCA,1993,40.337,0.0029188465574007745
TCA,1994,44.004,0.003029952489155133
TCA,1995,47.671,0.0031307917118182115
TCA,1996,47.671,0.0029925298179535468
TCA,1997,55.005,0.0033068806925782308
TCA,1998,58.672,0.003384207186941224
TCA,1999,66.006,0.003658767772511848
TCA,2000,69.673,0.003717082799829279
TCA,2001,73.34,0.003696162723891504
TCA,2002,99.009,0.004728133177971767
TCA,2003,102.676,0.004658916628097974
TCA,2004,102.676,0.004437778776667473
TCA,2005,121.011,0.004993232927584072
TCA,2006,143.013,0.005645279711998484
TCA,2007,165.015,0.0062431426258162635
TCA,2008,172.349,0.006260497791468093
TCA,2009,179.683,0.006276521423231963
TCA,2010,183.35,0.006168001076498688
TCA,2011,183.35,0.0058976981768119295
TCA,2012,183.35,0.005650091831326192
TCA,2013,187.017,0.005530887345770291
TCA,2014,198.018,0.005629413570770648
TCA,2015,205.352,0.005620230992391483
TCA,2016,216.353,0.005680703467977399
TCD,1970,124.678,3.399634727002334e-05
TCD,1971,150.347,4.018385677359127e-05
TCD,1972,121.011,3.1715124894340574e-05
TCD,1973,161.348,4.1481422673864724e-05
TCD,1974,150.347,3.793070181095153e-05
TCD,1975,183.35,4.5408255758316635e-05
TCD,1976,183.35,4.4590139885847295e-05
TCD,1977,198.018,4.7305060665375496e-05
TCD,1978,194.351,4.562162792529725e-05
TCD,1979,201.685,4.6533961104774864e-05
TCD,1980,209.019,4.741562940227711e-05
TCD,1981,209.019,4.5937091816536725e-05
TCD,1982,205.352,4.3766431433535626e-05
TCD,1983,205.352,4.2481800909608526e-05
TCD,1984,216.353,4.348134888026076e-05
TCD,1985,179.683,3.511045451627744e-05
TCD,1986,187.017,3.5557716964018135e-05
TCD,1987,198.018,3.666037800856453e-05
TCD,1988,66.006,1.1907345031152195e-05
TCD,1989,102.676,1.806027388624515e-05
TCD,1990,390.0,6.692901697234064e-05
TCD,1991,400.0,6.58948642827728e-05
TCD,1992,410.0,6.494038646752587e-05
TCD,1993,410.0,6.253155746557095e-05
TCD,1994,430.0,6.32362594005479e-05
TCD,1995,440.0,6.247246419653383e-05
TCD,1996,450.0,6.175965781745925e-05
TCD,1997,470.0,6.242100588502587e-05
TCD,1998,470.0,6.0467866385159154e-05
TCD,1999,490.0,6.112827679063374e-05
TCD,2000,290.0,3.511262738467711e-05
TCD,2001,340.0,3.9430823027971764e-05
TCD,2002,400.000005960464,4.451242547206417e-05
TCD,2003,449.999988079071,4.812929840947328e-05
TCD,2004,449.999988079071,4.6327880961543534e-05
TCD,2005,479.999989271164,4.763354454224401e-05
TCD,2006,509.999990463257,4.8848276432905026e-05
TCD,2007,500.0,4.627894169316136e-05
TCD,2008,540.000021457672,4.835413036556634e-05
TCD,2009,790.000021457672,6.850997413771719e-05
TCD,2010,1240.00000953674,0.00010424787467057798
TCD,2011,1100.00002384186,8.911330223413038e-05
TCD,2012,1860.00001430511,0.00014539262835813077
TCD,2013,2190.00005722046,0.00016538218759429882
TCD,2014,2259.99999046326,0.0001650699598238166
TCD,2015,2390.00010490417,0.00016902077745481947
TCD,2016,2210.00003814697,0.0001509443328748248
TCD,2017,2150.00009536743,0.00014198875540028977
TCD,2018,2190.00005722046,0.00013999934981621666
TCD,2019,2250.0,0.0001393722559615956
TGO,1970,275.025,0.0001251602474397954
TGO,1971,315.362,0.0001394508855512845
TGO,1972,399.703,0.0001718762067149986
TGO,1973,403.37,0.0001688022323056346
TGO,1974,377.701,0.0001539328495906832
TGO,1975,311.695,0.00012379919900593644
TGO,1976,322.696,0.00012498783803296528
TGO,1977,462.042,0.00017462618181793442
